x,y,z
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.9000000000000001,1.0000000000000002,0.6241269060980886
0.9000000000000001,0.9500000000000002,0.6210078306747119
0.8500000000000001,0.9500000000000002,0.6056427603503741
0.8500000000000001,0.9000000000000001,0.5966226295909969
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.8,0.8500000000000001,0.5618564801715743
0.8,0.8,0.5425305615294396
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.8500000000000001,0.9000000000000001,0.5966226295909969
0.9000000000000001,0.9000000000000001,0.6117581149996741
0.9000000000000001,0.9500000000000002,0.6210078306747119
0.9500000000000002,0.9500000000000002,0.6304427345614544
0.9000000000000001,0.9500000000000002,0.6210078306747119
0.9500000000000002,0.9500000000000002,0.6304427345614544
0.9000000000000001,0.9500000000000002,0.6210078306747119
0.9000000000000001,0.9000000000000001,0.6117581149996741
0.9500000000000002,0.9000000000000001,0.6210515647752002
0.9500000000000002,0.8500000000000001,0.6057144125988289
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.8,0.5761277582871076
0.9500000000000002,0.8,0.5848789592668522
1.0000000000000002,0.8,0.5878766476860594
1.0000000000000002,0.75,0.5620068970816837
1.0500000000000003,0.75,0.5592968673122422
1.0500000000000003,0.8,0.5850422634120751
1.0500000000000003,0.75,0.5592968673122422
1.0500000000000003,0.7,0.5293648691670135
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.1000000000000003,0.5999999999999999,0.45346661007291944
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.1000000000000003,0.5999999999999999,0.45346661007291944
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.1000000000000003,0.5999999999999999,0.45346661007291944
1.1000000000000003,0.6499999999999999,0.488785135135159
1.1000000000000003,0.7,0.521612523739996
1.0500000000000003,0.7,0.5293648691670135
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0000000000000002,0.6499999999999999,0.49845371668027644
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0500000000000003,0.7,0.5293648691670135
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0000000000000002,0.6499999999999999,0.49845371668027644
1.0000000000000002,0.5999999999999999,0.4624367681318906
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0000000000000002,0.5999999999999999,0.4624367681318906
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9000000000000001,0.6499999999999999,0.48849300192350886
0.8500000000000001,0.6499999999999999,0.4764082348869566
0.8500000000000001,0.7,0.5084037259661403
0.8500000000000001,0.75,0.537149782214809
0.8,0.75,0.5186571464484137
0.8,0.8,0.5425305615294396
0.75,0.8,0.5186458832725431
0.8,0.8,0.5425305615294396
0.8500000000000001,0.8,0.5618745688770465
0.8,0.8,0.5425305615294396
0.8,0.8500000000000001,0.5618564801715743
0.8,0.8,0.5425305615294396
0.8,0.75,0.5186571464484137
0.75,0.75,0.49582360719802326
0.7,0.75,0.46928246421226066
0.6499999999999999,0.75,0.43974476898125514
0.7,0.75,0.46928246421226066
0.75,0.75,0.49582360719802326
0.8,0.75,0.5186571464484137
0.8,0.8,0.5425305615294396
0.8500000000000001,0.8,0.5618745688770465
0.8,0.8,0.5425305615294396
0.8,0.75,0.5186571464484137
0.8500000000000001,0.75,0.537149782214809
0.8,0.75,0.5186571464484137
0.75,0.75,0.49582360719802326
0.75,0.8,0.5186458832725431
0.7,0.8,0.4908829785052614
0.7,0.75,0.46928246421226066
0.7,0.7,0.4441686115907267
0.6499999999999999,0.7,0.4162116848326621
0.6499999999999999,0.6499999999999999,0.39001829714605474
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.7,0.5999999999999999,0.386141376625755
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.6499999999999999,0.5499999999999998,0.332351544902157
0.7,0.5499999999999998,0.3546755327734505
0.75,0.5499999999999998,0.3747347449693959
0.75,0.5999999999999999,0.4079802038977988
0.8,0.5999999999999999,0.4267682524633161
0.8,0.5499999999999998,0.3919917750277835
0.75,0.5499999999999998,0.3747347449693959
0.75,0.5999999999999999,0.4079802038977988
0.7,0.5999999999999999,0.386141376625755
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.6499999999999999,0.5499999999999998,0.332351544902157
0.5999999999999999,0.5499999999999998,0.30833489023932664
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.5999999999999999,0.5499999999999998,0.30833489023932664
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.5999999999999999,0.6499999999999999,0.3618344566606512
0.5499999999999998,0.6499999999999999,0.3323478615377636
0.5499999999999998,0.5999999999999999,0.3083335173487371
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.5999999999999999,0.5499999999999998,0.30833489023932664
0.5999999999999999,0.49999999999999983,0.280391380784956
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.5999999999999999,0.39999999999999986,0.22501933306503308
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.5999999999999999,0.39999999999999986,0.22501933306503308
0.5999999999999999,0.34999999999999987,0.19857885951356963
0.5999999999999999,0.39999999999999986,0.22501933306503308
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.7,0.44999999999999984,0.29038370630286464
0.75,0.44999999999999984,0.30680678285692053
0.8,0.44999999999999984,0.32093562266872
0.8,0.39999999999999986,0.2860711248020194
0.75,0.39999999999999986,0.2734771604733933
0.75,0.34999999999999987,0.2413427361099783
0.75,0.39999999999999986,0.2734771604733933
0.75,0.34999999999999987,0.2413427361099783
0.7,0.34999999999999987,0.22842389266172766
0.75,0.34999999999999987,0.2413427361099783
0.7,0.34999999999999987,0.22842389266172766
0.7,0.39999999999999986,0.2588381902153634
0.7,0.34999999999999987,0.22842389266172766
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.7,0.34999999999999987,0.22842389266172766
0.75,0.34999999999999987,0.2413427361099783
0.8,0.34999999999999987,0.252456867585215
0.8,0.39999999999999986,0.2860711248020194
0.75,0.39999999999999986,0.2734771604733933
0.8,0.39999999999999986,0.2860711248020194
0.8500000000000001,0.39999999999999986,0.2962707739520128
0.8500000000000001,0.44999999999999984,0.33237834514206954
0.8,0.44999999999999984,0.32093562266872
0.8,0.39999999999999986,0.2860711248020194
0.75,0.39999999999999986,0.2734771604733933
0.7,0.39999999999999986,0.2588381902153634
0.7,0.34999999999999987,0.22842389266172766
0.7,0.39999999999999986,0.2588381902153634
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.6499999999999999,0.2999999999999999,0.1870157830084925
0.6499999999999999,0.2499999999999999,0.16177281925852846
0.6499999999999999,0.2999999999999999,0.1870157830084925
0.6499999999999999,0.2499999999999999,0.16177281925852846
0.7,0.2499999999999999,0.17263905706359253
0.7,0.1999999999999999,0.14785070704418973
0.7,0.2499999999999999,0.17263905706359253
0.6499999999999999,0.2499999999999999,0.16177281925852846
0.6499999999999999,0.2999999999999999,0.1870157830084925
0.7,0.2999999999999999,0.19957758466557862
0.7,0.2499999999999999,0.17263905706359253
0.75,0.2499999999999999,0.18240290681724958
0.75,0.2999999999999999,0.21086498230530357
0.75,0.34999999999999987,0.2413427361099783
0.8,0.34999999999999987,0.252456867585215
0.8,0.39999999999999986,0.2860711248020194
0.8500000000000001,0.39999999999999986,0.2962707739520128
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.9000000000000001,0.34999999999999987,0.2680901925556804
0.9500000000000002,0.34999999999999987,0.2721620390606978
0.9500000000000002,0.39999999999999986,0.3084000246397087
0.9500000000000002,0.34999999999999987,0.2721620390606978
0.9500000000000002,0.39999999999999986,0.3084000246397087
0.9000000000000001,0.39999999999999986,0.30378601205580974
0.9000000000000001,0.44999999999999984,0.3408094996048266
0.9000000000000001,0.39999999999999986,0.30378601205580974
0.9500000000000002,0.39999999999999986,0.3084000246397087
0.9500000000000002,0.44999999999999984,0.34598584783128694
1.0000000000000002,0.44999999999999984,0.3477585917834503
0.9500000000000002,0.44999999999999984,0.34598584783128694
0.9000000000000001,0.44999999999999984,0.3408094996048266
0.8500000000000001,0.44999999999999984,0.33237834514206954
0.9000000000000001,0.44999999999999984,0.3408094996048266
0.8500000000000001,0.44999999999999984,0.33237834514206954
0.8500000000000001,0.39999999999999986,0.2962707739520128
0.8500000000000001,0.44999999999999984,0.33237834514206954
0.8500000000000001,0.39999999999999986,0.2962707739520128
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.9000000000000001,0.34999999999999987,0.2680901925556804
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.8500000000000001,0.39999999999999986,0.2962707739520128
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.8500000000000001,0.2999999999999999,0.22844002429183707
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.9000000000000001,0.34999999999999987,0.2680901925556804
0.8500000000000001,0.34999999999999987,0.2614580226662474
0.8500000000000001,0.2999999999999999,0.22844002429183707
0.8500000000000001,0.2499999999999999,0.19760570764999363
0.8,0.2499999999999999,0.19080278411750262
0.8500000000000001,0.2499999999999999,0.19760570764999363
0.8500000000000001,0.2999999999999999,0.22844002429183707
0.8,0.2999999999999999,0.22057557404169725
0.8,0.34999999999999987,0.252456867585215
0.8,0.2999999999999999,0.22057557404169725
0.75,0.2999999999999999,0.21086498230530357
0.75,0.34999999999999987,0.2413427361099783
0.8,0.34999999999999987,0.252456867585215
0.75,0.34999999999999987,0.2413427361099783
0.7,0.34999999999999987,0.22842389266172766
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.5999999999999999,0.39999999999999986,0.22501933306503308
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.5499999999999998,0.44999999999999984,0.231871150565893
0.5499999999999998,0.49999999999999983,0.2575417588388153
0.5999999999999999,0.49999999999999983,0.280391380784956
0.5999999999999999,0.5499999999999998,0.30833489023932664
0.5999999999999999,0.49999999999999983,0.280391380784956
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.7,0.49999999999999983,0.322532290294878
0.7,0.44999999999999984,0.29038370630286464
0.75,0.44999999999999984,0.30680678285692053
0.7,0.44999999999999984,0.29038370630286464
0.7,0.39999999999999986,0.2588381902153634
0.7,0.34999999999999987,0.22842389266172766
0.7,0.2999999999999999,0.19957758466557862
0.75,0.2999999999999999,0.21086498230530357
0.75,0.2499999999999999,0.18240290681724958
0.75,0.1999999999999999,0.15621261568401815
0.75,0.2499999999999999,0.18240290681724958
0.75,0.1999999999999999,0.15621261568401815
0.75,0.2499999999999999,0.18240290681724958
0.8,0.2499999999999999,0.19080278411750262
0.8,0.2999999999999999,0.22057557404169725
0.8500000000000001,0.2999999999999999,0.22844002429183707
0.8,0.2999999999999999,0.22057557404169725
0.8,0.34999999999999987,0.252456867585215
0.8,0.39999999999999986,0.2860711248020194
0.8,0.34999999999999987,0.252456867585215
0.8,0.2999999999999999,0.22057557404169725
0.8,0.34999999999999987,0.252456867585215
0.75,0.34999999999999987,0.2413427361099783
0.75,0.2999999999999999,0.21086498230530357
0.7,0.2999999999999999,0.19957758466557862
0.7,0.2499999999999999,0.17263905706359253
0.7,0.1999999999999999,0.14785070704418973
0.75,0.1999999999999999,0.15621261568401815
0.75,0.2499999999999999,0.18240290681724958
0.75,0.2999999999999999,0.21086498230530357
0.75,0.34999999999999987,0.2413427361099783
0.75,0.39999999999999986,0.2734771604733933
0.75,0.34999999999999987,0.2413427361099783
0.75,0.39999999999999986,0.2734771604733933
0.7,0.39999999999999986,0.2588381902153634
0.75,0.39999999999999986,0.2734771604733933
0.7,0.39999999999999986,0.2588381902153634
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.6499999999999999,0.2999999999999999,0.1870157830084925
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.6499999999999999,0.34999999999999987,0.2140464472650662
0.6499999999999999,0.39999999999999986,0.2425464079696192
0.5999999999999999,0.39999999999999986,0.22501933306503308
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.5999999999999999,0.49999999999999983,0.280391380784956
0.5999999999999999,0.44999999999999984,0.25244322207098974
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.6499999999999999,0.5499999999999998,0.332351544902157
0.7,0.5499999999999998,0.3546755327734505
0.6499999999999999,0.5499999999999998,0.332351544902157
0.7,0.5499999999999998,0.3546755327734505
0.7,0.49999999999999983,0.322532290294878
0.7,0.44999999999999984,0.29038370630286464
0.6499999999999999,0.44999999999999984,0.27210638480929844
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.7,0.49999999999999983,0.322532290294878
0.6499999999999999,0.49999999999999983,0.3022314691837129
0.6499999999999999,0.5499999999999998,0.332351544902157
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.7,0.5999999999999999,0.386141376625755
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.6499999999999999,0.6499999999999999,0.39001829714605474
0.6499999999999999,0.7,0.4162116848326621
0.6499999999999999,0.75,0.43974476898125514
0.7,0.75,0.46928246421226066
0.7,0.7,0.4441686115907267
0.7,0.75,0.46928246421226066
0.75,0.75,0.49582360719802326
0.8,0.75,0.5186571464484137
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.9500000000000002,0.8,0.5848789592668522
0.9500000000000002,0.75,0.5591414291813117
0.9500000000000002,0.8,0.5848789592668522
0.9500000000000002,0.75,0.5591414291813117
0.9500000000000002,0.8,0.5848789592668522
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.75,0.537149782214809
0.8500000000000001,0.7,0.5084037259661403
0.9000000000000001,0.7,0.5213001897506214
0.8500000000000001,0.7,0.5084037259661403
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.8500000000000001,0.75,0.537149782214809
0.8500000000000001,0.7,0.5084037259661403
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.7,0.5213001897506214
0.9000000000000001,0.75,0.5507755706455159
0.9500000000000002,0.75,0.5591414291813117
0.9500000000000002,0.7,0.5292181808492878
0.9000000000000001,0.7,0.5213001897506214
0.9000000000000001,0.75,0.5507755706455159
0.8500000000000001,0.75,0.537149782214809
0.8,0.75,0.5186571464484137
0.75,0.75,0.49582360719802326
0.8,0.75,0.5186571464484137
0.75,0.75,0.49582360719802326
0.8,0.75,0.5186571464484137
0.8,0.7,0.49090083922076727
0.8,0.6499999999999999,0.46000692354501144
0.8500000000000001,0.6499999999999999,0.4764082348869566
0.8500000000000001,0.7,0.5084037259661403
0.9000000000000001,0.7,0.5213001897506214
